JournalCode	JournalLib	EcritureNum	EcritureDate	CompteNum	CompteLib	CompAuxNum	CompAuxLib	PieceRef	PieceDate	EcritureLib	Debit	Credit	EcritureLet	DateLet	ValidDate	Montantdevise	Idevise
PA	Journal de Paie	2182	20251031	6453	Cotisations aux caisses de retraites			2025-10-31-PA	20251031	Cotisations aux caisses de retraite SAL 10 2025 - Salaires, appointements SAL 10 2025	331,35	0,0				331,35	EUR
PA	Journal de Paie	2182	20251031	6452	Cotisations aux mutuelles			2025-10-31-PA	20251031	Cotisations aux mutuelles SAL 10 2025 - Salaires, appointements SAL 10 2025	146,69	0,0				146,69	EUR
PA	Journal de Paie	2182	20251031	6458	Cotisations aux autres organismes sociaux			2025-10-31-PA	20251031	Cotisations autres organismes SAL 10 2025 - Salaires, appointements SAL 10 2025	1,12	0,0				1,12	EUR
PA	Journal de Paie	2182	20251031	6312	Taxe d'apprentissage			2025-10-31-PA	20251031	Taxe d'apprentissage SAL 10 2025 - Salaires, appointements SAL 10 2025	32,93	0,0				32,93	EUR
PA	Journal de Paie	2182	20251031	6335	Versements libératoires ouvrant droit à l'exonération de la taxe d'apprentissage			2025-10-31-PA	20251031	Taxe d'apprentissage Libératoire / Majo SAL 10 2025 - Salaires, appointements SAL 10 2025	5,02	0,0				5,02	EUR
PA	Journal de Paie	2182	20251031	6333	Contribution unique des employeurs à la formation professionnelle			2025-10-31-PA	20251031	Formation continue CDI SAL 10 2025 - Salaires, appointements SAL 10 2025	44,3	0,0				44,30	EUR
PA	Journal de Paie	2182	20251031	421	Personnel - Rémunérations dues	4210CHIU	4210CHIU	2025-10-31-PA	20251031	CHIU - BLEY YU-TYNG née CHIU SAL 10 2025 - Salaires, appointements SAL 10 2025	0,0	3508,2	CFS	20251031		-3508,20	EUR
PA	Journal de Paie	2182	20251031	421	Personnel - Rémunérations dues	421RABEA	421RABEA	2025-10-31-PA	20251031	RABEA - RABEAU Clément SAL 10 2025 - Salaires, appointements SAL 10 2025	0,0	1536,67	CFR	20251031		-1536,67	EUR
PA	Journal de Paie	2182	20251031	421	Personnel - Rémunérations dues	421TISSO	421TISSO	2025-10-31-PA	20251031	TISSO - TISSOT INES SAL 10 2025 - Salaires, appointements SAL 10 2025	0,0	830,97	CFT	20251031		-830,97	EUR
PA	Journal de Paie	2182	20251031	4421	Prélèvements à la source (Impôt sur le revenu)			2025-10-31-PA	20251031	Prélèvement à la source SAL 10 2025 - Salaires, appointements SAL 10 2025	0,0	24,82	CGN	20251125		-24,82	EUR
PA	Journal de Paie	2182	20251031	431	Sécurité sociale			2025-10-31-PA	20251031	URSSAF d'Ile de France (17000001568519803) SAL 10 2025 - Salaires, appointements SAL 10 2025	0,0	2937,76	CGO	20251130		-2937,76	EUR
PA	Journal de Paie	2182	20251031	43702	PREVOYANCE - OWLIANCE GROUPE			2025-10-31-PA	20251031	BENEFIZ (CTMC155Z567) SAL 10 2025 - Salaires, appointements SAL 10 2025	0,0	188,61	BCG	20251205		-188,61	EUR
PA	Journal de Paie	2182	20251031	43703	RETRAITE - B2V GESTION ASSO			2025-10-31-PA	20251031	B2V GESTION ASSOCIATION SAL 10 2025 - Salaires, appointements SAL 10 2025	0,0	628,15	CGP	20251125		-628,15	EUR
PA	Journal de Paie	2182	20251031	43708	CONTRIBUTION ADESATT			2025-10-31-PA	20251031	CONTRIBUTION ADESATT SAL 10 2025 - Salaires, appointements SAL 10 2025	0,0	1,12				-1,12	EUR
PA	Journal de Paie	2182	20251031	4386	Autres charges à payer			2025-10-31-PA	20251031	Taxe d'apprentissage libératoire SAL 10 2025 - Salaires, appointements SAL 10 2025	0,0	5,02				-5,02	EUR
PA	Journal de Paie	2182	20251031	44863	FORMATION CONTINUE			2025-10-31-PA	20251031	Formation continue SAL 10 2025 - Salaires, appointements SAL 10 2025	0,0	2,79				-2,79	EUR
PA	Journal de Paie	2182	20251031	44863	FORMATION CONTINUE			2025-10-31-PA	20251031	URSSAF d'Ile de France (17000001568519803) SAL 10 2025 - Salaires, appointements SAL 10 2025	0,0	10,81				-10,81	EUR
PA	Journal de Paie	2182	20251031	64121	CHARGES SUR PROVISIONS CP			2025-10-31-PA	20251031	Extourne Provision CP - septembre 2025 - Salaires, appointements SAL 10 2025	0,0	2009,71				-2009,71	EUR
PA	Journal de Paie	2182	20251031	6412	Congés payés			2025-10-31-PA	20251031	Extourne Provision CP (N-1) - septembre 2025 - Salaires, appointements SAL 10 2025	0,0	6057,8				-6057,80	EUR
PA	Journal de Paie	2182	20251031	64121	CHARGES SUR PROVISIONS CP			2025-10-31-PA	20251031	Extourne Provision CP - septembre 2025 - Salaires, appointements SAL 10 2025	0,0	758,73				-758,73	EUR
PA	Journal de Paie	2182	20251031	64121	CHARGES SUR PROVISIONS CP			2025-10-31-PA	20251031	Extourne Provision CP (N-1) - septembre 2025 - Salaires, appointements SAL 10 2025	0,0	2578,2				-2578,20	EUR
PA	Journal de Paie	2182	20251031	4282	Dettes provisionnées pour congés à payer			2025-10-31-PA	20251031	Extourne Provision CP - septembre 2025 - Salaires, appointements SAL 10 2025	2009,71	0,0	CCK	20251031		2009,71	EUR
PA	Journal de Paie	2182	20251031	4282	Dettes provisionnées pour congés à payer			2025-10-31-PA	20251031	Extourne Provision CP (N-1) - septembre 2025 - Salaires, appointements SAL 10 2025	6057,8	0,0	CCK	20251031		6057,80	EUR
PA	Journal de Paie	2182	20251031	4382	Charges sociales sur congés à payer			2025-10-31-PA	20251031	Extourne Provision CP - septembre 2025 - Salaires, appointements SAL 10 2025	758,73	0,0	CCL	20251031		758,73	EUR
PA	Journal de Paie	2182	20251031	4382	Charges sociales sur congés à payer			2025-10-31-PA	20251031	Extourne Provision CP (N-1) - septembre 2025 - Salaires, appointements SAL 10 2025	2578,2	0,0	CCL	20251031		2578,20	EUR
PA	Journal de Paie	2182	20251031	64121	CHARGES SUR PROVISIONS CP			2025-10-31-PA	20251031	Provision CP - octobre 2025 - Salaires, appointements SAL 10 2025	2721,32	0,0				2721,32	EUR
PA	Journal de Paie	2182	20251031	6412	Congés payés			2025-10-31-PA	20251031	Provision CP (N-1) - octobre 2025 - Salaires, appointements SAL 10 2025	6057,8	0,0				6057,80	EUR
PA	Journal de Paie	2182	20251031	64121	CHARGES SUR PROVISIONS CP			2025-10-31-PA	20251031	Provision CP - octobre 2025 - Salaires, appointements SAL 10 2025	972,34	0,0				972,34	EUR
PA	Journal de Paie	2182	20251031	64121	CHARGES SUR PROVISIONS CP			2025-10-31-PA	20251031	Provision CP (N-1) - octobre 2025 - Salaires, appointements SAL 10 2025	2598,8	0,0				2598,80	EUR
PA	Journal de Paie	2182	20251031	4282	Dettes provisionnées pour congés à payer			2025-10-31-PA	20251031	Provision CP - octobre 2025 - Salaires, appointements SAL 10 2025	0,0	2721,32	CGQ	20251130		-2721,32	EUR
PA	Journal de Paie	2182	20251031	4282	Dettes provisionnées pour congés à payer			2025-10-31-PA	20251031	Provision CP (N-1) - octobre 2025 - Salaires, appointements SAL 10 2025	0,0	6057,8	CGR	20251130		-6057,80	EUR
PA	Journal de Paie	2182	20251031	4382	Charges sociales sur congés à payer			2025-10-31-PA	20251031	Provision CP - octobre 2025 - Salaires, appointements SAL 10 2025	0,0	972,34	CGS	20251130		-972,34	EUR
PA	Journal de Paie	2182	20251031	4382	Charges sociales sur congés à payer			2025-10-31-PA	20251031	Provision CP (N-1) - octobre 2025 - Salaires, appointements SAL 10 2025	0,0	2598,8	CGT	20251130		-2598,80	EUR
PA	Journal de Paie	2182	20251031	64121	CHARGES SUR PROVISIONS CP			2025-10-31-PA	20251031	EXTOURNE Provisions précarité - septembre 2025 - Salaires, appointements SAL 10 2025	0,0	108,11				-108,11	EUR
PA	Journal de Paie	2182	20251031	6458	Cotisations aux autres organismes sociaux			2025-10-31-PA	20251031	EXTOURNE Provisions précarité - septembre 2025 - Salaires, appointements SAL 10 2025	0,0	8,98				-8,98	EUR
PA	Journal de Paie	2182	20251031	4286	Autres charges à payer			2025-10-31-PA	20251031	EXTOURNE Provisions précarité - septembre 2025 - Salaires, appointements SAL 10 2025	108,11	0,0	CGU	20251031		108,11	EUR
PA	Journal de Paie	2182	20251031	4386	Autres charges à payer			2025-10-31-PA	20251031	EXTOURNE Provisions précarité - septembre 2025 - Salaires, appointements SAL 10 2025	8,98	0,0	CCN	20251231		8,98	EUR
PA	Journal de Paie	2182	20251031	6416	PRECARITE			2025-10-31-PA	20251031	Provisions précarité - octobre 2025 - Salaires, appointements SAL 10 2025	216,22	0,0				216,22	EUR
PA	Journal de Paie	2182	20251031	6458	Cotisations aux autres organismes sociaux			2025-10-31-PA	20251031	Provisions précarité - octobre 2025 - Salaires, appointements SAL 10 2025	17,97	0,0				17,97	EUR
PA	Journal de Paie	2182	20251031	4286	Autres charges à payer			2025-10-31-PA	20251031	Provisions précarité - octobre 2025 - Salaires, appointements SAL 10 2025	0,0	216,22	CGV	20251130		-216,22	EUR
PA	Journal de Paie	2182	20251031	4386	Autres charges à payer			2025-10-31-PA	20251031	Provisions précarité - octobre 2025 - Salaires, appointements SAL 10 2025	0,0	17,97				-17,97	EUR
TVA	Journal de TVA	2183	20251031	4452	TVA due intracommunautaire			JIBFIMP9UJ	20251031	TVA octobre 2025 - TVA octobre 2025	569,0	0,0	BXK	20251031		569,00	EUR
TVA	Journal de TVA	2183	20251031	445624	TVA déductible sur immobilisations (biens)			JIBFIMP9UJ	20251031	TVA octobre 2025 - TVA octobre 2025	0,0	60,88	CDK	20251031		-60,88	EUR
TVA	Journal de TVA	2183	20251031	44566	TVA sur autres biens et services			JIBFIMP9UJ	20251031	TVA octobre 2025 - TVA octobre 2025	0,0	1416,43				-1416,43	EUR
TVA	Journal de TVA	2183	20251031	4456621	TVA déductible intracommunautaire à 20% (services)			JIBFIMP9UJ	20251031	TVA octobre 2025 - TVA octobre 2025	0,0	36,0	CEL	20251031		-36,00	EUR
TVA	Journal de TVA	2183	20251031	4456622	TVA déductible intracommunautaire à 20% (biens)			JIBFIMP9UJ	20251031	TVA octobre 2025 - TVA octobre 2025	0,0	533,0	BXJ	20251031		-533,00	EUR
TVA	Journal de TVA	2183	20251031	44571009	TVA collectée à 20%			JIBFIMP9UJ	20251031	TVA octobre 2025 - TVA octobre 2025	326,91	0,0	F	20251231		326,91	EUR
TVA	Journal de TVA	2183	20251031	44567	Crédit de TVA à reporter			JIBFIMP9UJ	20251031	TVA octobre 2025 - TVA octobre 2025	1150,0	0,0	CGW	20251130		1150,00	EUR
TVA	Journal de TVA	2183	20251031	658	Pénalités et autres charges (anciennement Charges diverses de gestion courante)			JIBFIMP9UJ	20251031	TVA octobre 2025 - TVA octobre 2025	0,4	0,0				0,40	EUR
HA	Journal d’achat	2184	20251031	6240000009	TRANSPORTS DE BIENS ET TRANSPORTS COLLECTIFS DU PERSONNEL (TVA 20%)			PDXTVOJN9T	20251031	Facture 401SUPERVAN - SPV-2025-10-0119039	321,67	0,0				321,67	EUR
HA	Journal d’achat	2184	20251031	401	Fournisseurs	401SUPERVAN	401SUPERVAN	PDXTVOJN9T	20251031	Facture 401SUPERVAN - SPV-2025-10-0119039	0,0	386,0	CDX	20251031		-386,00	EUR
HA	Journal d’achat	2184	20251031	4456400009	TVA déductible sur encaissements (TVA 20%)			PDXTVOJN9T	20251031	Facture 401SUPERVAN - SPV-2025-10-0119039	64,33	0,0	CDY	20251031		64,33	EUR
OD	Journal des opérations diverses	2185	20251031	4286	Autres charges à payer			ITG7RHGKTJ	20251031	Écart de lettrage - Autres charges à payer	0,0	108,11	CGU	20251031		-108,11	EUR
OD	Journal des opérations diverses	2185	20251031	64121	CHARGES SUR PROVISIONS CP			ITG7RHGKTJ	20251031	Écart de lettrage - Autres charges à payer	108,11	0,0				108,11	EUR
BQ1	Journal de trésorerie - QONTO	2186	20251101	5121001	Qonto - QONTO			LW7ERDZGFJ	20251101	Qonto solo_smart_2024 11	0,0	27,6				-27,60	EUR
BQ1	Journal de trésorerie - QONTO	2186	20251101	6270000009	FRAIS BANCAIRES - QONTO (TVA 20%)			LW7ERDZGFJ	20251101	Qonto solo_smart_2024 11	23,0	0,0				23,00	EUR
BQ1	Journal de trésorerie - QONTO	2186	20251101	44566	TVA sur autres biens et services			LW7ERDZGFJ	20251101	Qonto solo_smart_2024 11	4,6	0,0				4,60	EUR
BQ1	Journal de trésorerie - QONTO	2187	20251101	5121001	Qonto - QONTO			4ZLVAR5UWU	20251101	CROCUS	0,0	120,0				-120,00	EUR
BQ1	Journal de trésorerie - QONTO	2187	20251101	401	Fournisseurs	401RESTAURANT	RESTAURANT	4ZLVAR5UWU	20251101	CROCUS	120,0	0,0	CGH	20251101		120,00	EUR
BQ1	Journal de trésorerie - QONTO	2188	20251101	5121001	Qonto - QONTO			TKQEFSXXCJ	20251101	UN PAIN A PART	0,0	12,67				-12,67	EUR
BQ1	Journal de trésorerie - QONTO	2188	20251101	401	Fournisseurs	401RESTAURANT	RESTAURANT	TKQEFSXXCJ	20251101	UN PAIN A PART	12,67	0,0	CGJ	20251101		12,67	EUR
RT	Journal des récupération de TVA	2189	20251101	44564	TVA déductible sur encaissements			BK2IKH7MZ9	20251101	CROCUS	0,0	12,3	CGI	20251101		-12,30	EUR
RT	Journal des récupération de TVA	2189	20251101	44566	TVA sur autres biens et services			BK2IKH7MZ9	20251101	CROCUS	12,3	0,0				12,30	EUR
RT	Journal des récupération de TVA	2190	20251101	4456400006	TVA déductible sur encaissements (TVA 5.5%)			VNSD6H96SR	20251101	UN PAIN A PART	0,0	0,66	CGK	20251101		-0,66	EUR
RT	Journal des récupération de TVA	2190	20251101	44566	TVA sur autres biens et services			VNSD6H96SR	20251101	UN PAIN A PART	0,66	0,0				0,66	EUR
HA	Journal d’achat	2191	20251101	6130000009	Locations (TVA 20%)			AEOT8MVVLN	20251101	CLEAQ 01/11/2025-30/11/2025	219,0	0,0				219,00	EUR
HA	Journal d’achat	2191	20251101	401	Fournisseurs	401CLEAQ	CLEAQ	AEOT8MVVLN	20251101	CLEAQ 01/11/2025-30/11/2025	0,0	262,8	CGX	20251128		-262,80	EUR
HA	Journal d’achat	2191	20251101	4456400009	TVA déductible sur encaissements (TVA 20%)			AEOT8MVVLN	20251101	CLEAQ 01/11/2025-30/11/2025	43,8	0,0	CGY	20251128		43,80	EUR
HA	Journal d’achat	2192	20251101	6250000003	DÉPLACEMENTS, MISSIONS ET RÉCEPTIONS (Pas de TVA)			KUGI9JEOUE	20251101	Facture NOTES DE FRAIS - 11/25	199,19	0,0				199,19	EUR
HA	Journal d’achat	2192	20251101	401	Fournisseurs	401NDF	NOTES DE FRAIS	KUGI9JEOUE	20251101	Facture NOTES DE FRAIS - 11/25	0,0	199,19	CGZ	20251201		-199,19	EUR
HA	Journal d’achat	2193	20251101	6250000008	DÉPLACEMENTS, MISSIONS ET RÉCEPTIONS (TVA 10%)			UGJ1FTHE7L	20251101	PINAULT COLLECTION	22,73	0,0				22,73	EUR
HA	Journal d’achat	2193	20251101	401	Fournisseurs	401100099	PINAULT COLLECTION	UGJ1FTHE7L	20251101	PINAULT COLLECTION	0,0	25,0	CHA	20251103		-25,00	EUR
HA	Journal d’achat	2193	20251101	4456400008	TVA déductible sur encaissements (TVA 10%)			UGJ1FTHE7L	20251101	PINAULT COLLECTION	2,27	0,0	CHB	20251103		2,27	EUR
HA	Journal d’achat	2194	20251101	6010000003	Achats stockés - Matières premières et fournitures (Pas de TVA)			BAFMGOELZU	20251101	Facture LA REDOUTE - 003	790,55	0,0				790,55	EUR
HA	Journal d’achat	2194	20251101	401	Fournisseurs	401100109	LA REDOUTE	BAFMGOELZU	20251101	Facture LA REDOUTE - 003	0,0	790,55	CHC	20251111		-790,55	EUR
HA	Journal d’achat	2195	20251101	6240000009	TRANSPORTS DE BIENS ET TRANSPORTS COLLECTIFS DU PERSONNEL (TVA 20%)			LXMMOIP70I	20251101	Facture Stuart - SF-902247-2025-11-1	13,98	0,0				13,98	EUR
HA	Journal d’achat	2195	20251101	401	Fournisseurs	401STUART	Stuart	LXMMOIP70I	20251101	Facture Stuart - SF-902247-2025-11-1	0,0	16,77				-16,77	EUR
HA	Journal d’achat	2195	20251101	4456400009	TVA déductible sur encaissements (TVA 20%)			LXMMOIP70I	20251101	Facture Stuart - SF-902247-2025-11-1	2,79	0,0				2,79	EUR
BQ1	Journal de trésorerie - QONTO	2196	20251102	5121001	Qonto - QONTO			3NOOQMQ01P	20251102	AMZN Mktp FR*ZR3ED02O5	0,0	42,49				-42,49	EUR
BQ1	Journal de trésorerie - QONTO	2196	20251102	401	Fournisseurs	401AMAZON	AMAZON	3NOOQMQ01P	20251102	AMZN Mktp FR*ZR3ED02O5	42,49	0,0				42,49	EUR
BQ1	Journal de trésorerie - QONTO	2197	20251103	5121001	Qonto - QONTO			DZYG4BFL7M	20251103	AMZN Mktp FR*ZA8RA1LH4	0,0	49,99				-49,99	EUR
BQ1	Journal de trésorerie - QONTO	2197	20251103	401	Fournisseurs	401AMAZON	AMAZON	DZYG4BFL7M	20251103	AMZN Mktp FR*ZA8RA1LH4	49,99	0,0				49,99	EUR
HA	Journal d’achat	2198	20251103	6010000009	Achats stockés - Matières premières et fournitures (TVA 20%)			U7AEBIORC4	20251103	Facture DICHROLED - FA252105	1270,15	0,0				1270,15	EUR
HA	Journal d’achat	2198	20251103	401	Fournisseurs	401DICHROLED	DICHROLED	U7AEBIORC4	20251103	Facture DICHROLED - FA252105	0,0	1524,18	CHD	20251104		-1524,18	EUR
HA	Journal d’achat	2198	20251103	44566	TVA sur autres biens et services			U7AEBIORC4	20251103	Facture DICHROLED - FA252105	254,03	0,0				254,03	EUR
RT	Journal des récupération de TVA	2199	20251103	4457400009	TVA collectée sur encaissements (TVA 20%)			906B4WMYIK	20251103	LE BUREAU CONTEMPORAIN KOMUT CDE - TBH C7944/S26337	347,48	0,0	YQ	20251110		347,48	EUR
RT	Journal des récupération de TVA	2199	20251103	44571009	TVA collectée à 20%			906B4WMYIK	20251103	LE BUREAU CONTEMPORAIN KOMUT CDE - TBH C7944/S26337	0,0	347,48	F	20251231		-347,48	EUR
BQ1	Journal de trésorerie - QONTO	2200	20251103	5121001	Qonto - QONTO			TPVUHFQXXH	20251103	LE BUREAU CONTEMPORAIN KOMUT CDE - TBH C7944/S26337	2084,89	0,0				2084,89	EUR
BQ1	Journal de trésorerie - QONTO	2200	20251103	411	Clients	411100011	LBC	TPVUHFQXXH	20251103	LE BUREAU CONTEMPORAIN KOMUT CDE - TBH C7944/S26337	0,0	2084,89	CFX	20260112		-2084,89	EUR
RT	Journal des récupération de TVA	2201	20251103	4457400009	TVA collectée sur encaissements (TVA 20%)			QPH1YP2QIU	20251103	Extourne LE BUREAU CONTEMPORAIN KOMUT CDE - TBH C7944/S26337	0,0	347,48	YQ	20251110		-347,48	EUR
RT	Journal des récupération de TVA	2201	20251103	44571009	TVA collectée à 20%			QPH1YP2QIU	20251103	Extourne LE BUREAU CONTEMPORAIN KOMUT CDE - TBH C7944/S26337	347,48	0,0	F	20251231		347,48	EUR
VT	Journal de vente	2202	20251103	7080000009	EMBALLAGES ET TRANSPORTS SUR SITES (TVA 20%)			KRTUAWOYWN	20251103	Facture IBDC - KS-0025136	0,0	190,0				-190,00	EUR
VT	Journal de vente	2202	20251103	411	Clients	411100006	IBDC	KRTUAWOYWN	20251103	Facture IBDC - KS-0025136	10428,0	0,0	YR	20260116		10428,00	EUR
VT	Journal de vente	2202	20251103	44571009	TVA collectée à 20%			KRTUAWOYWN	20251103	Facture IBDC - KS-0025136	0,0	1738,0	F	20251231		-1738,00	EUR
VT	Journal de vente	2202	20251103	7010000009	Ventes de produits finis (TVA 20%)			KRTUAWOYWN	20251103	Facture IBDC - KS-0025136	0,0	6550,0				-6550,00	EUR
VT	Journal de vente	2202	20251103	7060000009	Prestations de services (TVA 20%)			KRTUAWOYWN	20251103	Facture IBDC - KS-0025136	0,0	1950,0				-1950,00	EUR
BQ1	Journal de trésorerie - QONTO	2203	20251103	5121001	Qonto - QONTO			WVESQ6PYRF	20251103	CPP FLUX PDP	0,0	25,0				-25,00	EUR
BQ1	Journal de trésorerie - QONTO	2203	20251103	401	Fournisseurs	401100099	PINAULT COLLECTION	WVESQ6PYRF	20251103	CPP FLUX PDP	25,0	0,0	CHA	20251103		25,00	EUR
RT	Journal des récupération de TVA	2204	20251103	4456400008	TVA déductible sur encaissements (TVA 10%)			EBJPGVZ3ZL	20251103	CPP FLUX PDP	0,0	2,27	CHB	20251103		-2,27	EUR
RT	Journal des récupération de TVA	2204	20251103	44566	TVA sur autres biens et services			EBJPGVZ3ZL	20251103	CPP FLUX PDP	2,27	0,0				2,27	EUR
BQ1	Journal de trésorerie - QONTO	2205	20251103	5121001	Qonto - QONTO			QQKPLKX9CU	20251103	MONOPRIX	0,0	33,61				-33,61	EUR
BQ1	Journal de trésorerie - QONTO	2205	20251103	6250000003	DÉPLACEMENTS, MISSIONS ET RÉCEPTIONS (Pas de TVA)			QQKPLKX9CU	20251103	MONOPRIX	33,61	0,0				33,61	EUR
HA	Journal d’achat	2206	20251104	6250000008	DÉPLACEMENTS, MISSIONS ET RÉCEPTIONS (TVA 10%)			QJLXOGBQKJ	20251104	RESTAURANT DOKKEBI	10,91	0,0				10,91	EUR
HA	Journal d’achat	2206	20251104	401	Fournisseurs	401RESTAURANT	RESTAURANT	QJLXOGBQKJ	20251104	RESTAURANT DOKKEBI	0,0	12,0	CHE	20251104		-12,00	EUR
HA	Journal d’achat	2206	20251104	4456400008	TVA déductible sur encaissements (TVA 10%)			QJLXOGBQKJ	20251104	RESTAURANT DOKKEBI	1,09	0,0	CHF	20251104		1,09	EUR
BQ1	Journal de trésorerie - QONTO	2207	20251104	5121001	Qonto - QONTO			BIPVAOVJUJ	20251104	MADAME PARIS	0,0	12,0				-12,00	EUR
BQ1	Journal de trésorerie - QONTO	2207	20251104	401	Fournisseurs	401RESTAURANT	RESTAURANT	BIPVAOVJUJ	20251104	MADAME PARIS	12,0	0,0	CHE	20251104		12,00	EUR
RT	Journal des récupération de TVA	2208	20251104	4456400008	TVA déductible sur encaissements (TVA 10%)			IADULEQJFN	20251104	MADAME PARIS	0,0	1,09	CHF	20251104		-1,09	EUR
RT	Journal des récupération de TVA	2208	20251104	44566	TVA sur autres biens et services			IADULEQJFN	20251104	MADAME PARIS	1,09	0,0				1,09	EUR
BQ1	Journal de trésorerie - QONTO	2209	20251104	5121001	Qonto - QONTO			NWD1CMCGYI	20251104	SUPERVAN* POUR LE 03/1	0,0	75,0				-75,00	EUR
BQ1	Journal de trésorerie - QONTO	2209	20251104	401	Fournisseurs	401SUPERVAN	401SUPERVAN	NWD1CMCGYI	20251104	SUPERVAN* POUR LE 03/1	75,0	0,0	CHG	20251130		75,00	EUR
VT	Journal de vente	2210	20251104	7010000009	Ventes de produits finis (TVA 20%)			ZGRFZR20Y9	20251104	ME SOPHIE GARDET	0,0	463,4				-463,40	EUR
VT	Journal de vente	2210	20251104	411	Clients	411MESOPHIEGARDET	ASTERI	ZGRFZR20Y9	20251104	ME SOPHIE GARDET	610,08	0,0	BFN	20251205		610,08	EUR
VT	Journal de vente	2210	20251104	44571009	TVA collectée à 20%			ZGRFZR20Y9	20251104	ME SOPHIE GARDET	0,0	101,68	F	20251231		-101,68	EUR
VT	Journal de vente	2210	20251104	7080000009	EMBALLAGES ET TRANSPORTS SUR SITES (TVA 20%)			ZGRFZR20Y9	20251104	ME SOPHIE GARDET	0,0	45,0				-45,00	EUR
BQ1	Journal de trésorerie - QONTO	2211	20251104	5121001	Qonto - QONTO			TJTQU9XTHD	20251104	YEMANJA LIBEO KOMUT FACTURE KS0025114)	3154,42	0,0				3154,42	EUR
BQ1	Journal de trésorerie - QONTO	2211	20251104	411	Clients	411YEMANJA	YEMANJA	TJTQU9XTHD	20251104	YEMANJA LIBEO KOMUT FACTURE KS0025114)	0,0	3154,42	BLY	20251104		-3154,42	EUR
BQ1	Journal de trésorerie - QONTO	2212	20251104	5121001	Qonto - QONTO			S1Z5JZNZHZ	20251104	PAYPLUG.COM	0,0	1524,18				-1524,18	EUR
BQ1	Journal de trésorerie - QONTO	2212	20251104	401	Fournisseurs	401DICHROLED	DICHROLED	S1Z5JZNZHZ	20251104	PAYPLUG.COM	1524,18	0,0	CHD	20251104		1524,18	EUR
RT	Journal des récupération de TVA	2213	20251104	4456400009	TVA déductible sur encaissements (TVA 20%)			IU8OQPY6YP	20251104	SUPERVAN* POUR LE 03/1	0,0	12,5	CHH	20251130		-12,50	EUR
RT	Journal des récupération de TVA	2213	20251104	44566	TVA sur autres biens et services			IU8OQPY6YP	20251104	SUPERVAN* POUR LE 03/1	12,5	0,0				12,50	EUR
VT	Journal de vente	2214	20251104	7010000009	Ventes de produits finis (TVA 20%)			HNVYQ7KKZC	20251104	Facture ISOSPACE - KS-0025138	0,0	1149,2				-1149,20	EUR
VT	Journal de vente	2214	20251104	411	Clients	411ISOSPACE	ISOSPACE	HNVYQ7KKZC	20251104	Facture ISOSPACE - KS-0025138	1379,04	0,0	CHI	20260102		1379,04	EUR
VT	Journal de vente	2214	20251104	44571009	TVA collectée à 20%			HNVYQ7KKZC	20251104	Facture ISOSPACE - KS-0025138	0,0	229,84	F	20251231		-229,84	EUR
BQ1	Journal de trésorerie - QONTO	2215	20251105	5121001	Qonto - QONTO			UQZCIJU7YH	20251105	FREE MOBILE	0,0	4,85				-4,85	EUR
BQ1	Journal de trésorerie - QONTO	2215	20251105	401	Fournisseurs	401FREE	FREE MOBILE	UQZCIJU7YH	20251105	FREE MOBILE	4,85	0,0				4,85	EUR
BQ1	Journal de trésorerie - QONTO	2216	20251105	5121001	Qonto - QONTO			DTSQRMSQQP	20251105	ASP AGENCE COMPTABLE 155201501 AUEA AUEA04116584610 MINISTERE DU TRAVAIL AIDE UNIQUE APPRENTI KOMUT STUDIO SAS	416,66	0,0				416,66	EUR
BQ1	Journal de trésorerie - QONTO	2216	20251105	7401000003	AIDE APPRENTIS (Pas de TVA)			DTSQRMSQQP	20251105	ASP AGENCE COMPTABLE 155201501 AUEA AUEA04116584610 MINISTERE DU TRAVAIL AIDE UNIQUE APPRENTI KOMUT STUDIO SAS	0,0	416,66				-416,66	EUR
BQ1	Journal de trésorerie - QONTO	2217	20251105	5121001	Qonto - QONTO			HBSBEMQLRA	20251105	Benefiz Benefiz	0,0	104,69				-104,69	EUR
